14:30:53.240 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 8.0.0.Final
14:30:54.854 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [a722fdd4-11ab-4f95-8023-60d247686ed2_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
14:30:54.856 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [a722fdd4-11ab-4f95-8023-60d247686ed2_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
14:30:54.876 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [a722fdd4-11ab-4f95-8023-60d247686ed2_config-0] Try to connect to server on start up, server: {serverIp = 'localhost', server main port = 8848}
14:30:54.964 [main] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:localhost ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
14:30:57.724 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [a722fdd4-11ab-4f95-8023-60d247686ed2_config-0] Success to connect to server [localhost:8848] on start up, connectionId = 1738737057311_172.17.0.1_50342
14:30:57.726 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [a722fdd4-11ab-4f95-8023-60d247686ed2_config-0] Notify connected event to listeners.
14:30:57.727 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,639] - [a722fdd4-11ab-4f95-8023-60d247686ed2_config-0] Connected,notify listen context...
14:30:57.727 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [a722fdd4-11ab-4f95-8023-60d247686ed2_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
14:30:57.728 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [a722fdd4-11ab-4f95-8023-60d247686ed2_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$583/0x00000206424a8d08
14:30:57.825 [main] INFO  c.a.n.c.c.i.Limiter - [<clinit>,62] - limitTime:5.0
14:30:58.008 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [a722fdd4-11ab-4f95-8023-60d247686ed2_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
14:30:58.009 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:localhost ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
14:30:58.178 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [a722fdd4-11ab-4f95-8023-60d247686ed2_config-0] Success to connect a server [localhost:8848], connectionId = 1738737058029_172.17.0.1_50356
14:30:58.179 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [a722fdd4-11ab-4f95-8023-60d247686ed2_config-0] Abandon prev connection, server is localhost:8848, connectionId is 1738737057311_172.17.0.1_50342
14:30:58.180 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,584] - Close current connection 1738737057311_172.17.0.1_50342
14:30:58.196 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [a722fdd4-11ab-4f95-8023-60d247686ed2_config-0] Notify disconnected event to listeners
14:30:58.198 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onDisConnect,646] - [a722fdd4-11ab-4f95-8023-60d247686ed2_config-0] DisConnected,clear listen context...
14:30:58.195 [nacos-grpc-client-executor-localhost-13] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,63] - [1738737057311_172.17.0.1_50342]Ignore complete event,isRunning:false,isAbandon=true
14:30:58.200 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [a722fdd4-11ab-4f95-8023-60d247686ed2_config-0] Notify connected event to listeners.
14:30:58.202 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,639] - [a722fdd4-11ab-4f95-8023-60d247686ed2_config-0] Connected,notify listen context...
14:30:58.367 [main] INFO  c.a.n.c.c.u.JvmUtil - [<clinit>,54] - isMultiInstance:false
14:30:58.386 [main] INFO  o.s.c.b.c.PropertySourceBootstrapConfiguration - [initialize,108] - Located property source: [BootstrapPropertySource {name='bootstrapProperties-oj-gateway-local.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-oj-gateway.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-oj-gateway,DEFAULT_GROUP'}]
14:30:58.401 [main] INFO  c.f.g.OjGatewayApplication - [logStartupProfileInfo,636] - The following 1 profile is active: "local"
14:30:59.524 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [multipleStoresDetected,294] - Multiple Spring Data modules found, entering strict repository configuration mode
14:30:59.528 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [registerRepositoriesIn,138] - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
14:30:59.566 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [registerRepositoriesIn,208] - Finished Spring Data repository scanning in 13 ms. Found 0 Redis repository interfaces.
14:30:59.863 [main] INFO  o.s.c.c.s.GenericScope - [setSerializationId,282] - BeanFactory id=2a8b3cd7-0483-3a0c-9e5e-ab22ea20ac67
14:30:59.908 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,409] - Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:30:59.909 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,409] - Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:30:59.911 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - [postProcessAfterInitialization,409] - Bean 'reactorDeferringLoadBalancerExchangeFilterFunction' of type [org.springframework.cloud.client.loadbalancer.reactive.DeferringLoadBalancerExchangeFilterFunction] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:31:02.939 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [After]
14:31:02.939 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [Before]
14:31:02.939 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [Between]
14:31:02.939 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [Cookie]
14:31:02.939 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [Header]
14:31:02.939 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [Host]
14:31:02.939 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [Method]
14:31:02.939 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [Path]
14:31:02.940 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [Query]
14:31:02.940 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [ReadBody]
14:31:02.940 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [RemoteAddr]
14:31:02.940 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [XForwardedRemoteAddr]
14:31:02.940 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [Weight]
14:31:02.940 [main] INFO  o.s.c.g.r.RouteDefinitionRouteLocator - [lambda$initFactories$1,88] - Loaded RoutePredicateFactory [CloudFoundryRouteService]
14:31:04.498 [main] INFO  o.s.b.w.e.n.NettyWebServer - [start,111] - Netty started on port 19090
14:31:05.948 [main] INFO  c.a.n.client.naming - [initNamespaceForNaming,62] - initializer namespace from ans.namespace attribute : null
14:31:05.949 [main] INFO  c.a.n.client.naming - [lambda$initNamespaceForNaming$0,66] - initializer namespace from ALIBABA_ALIWARE_NAMESPACE attribute :null
14:31:05.951 [main] INFO  c.a.n.client.naming - [lambda$initNamespaceForNaming$1,73] - initializer namespace from namespace attribute :null
14:31:05.965 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
14:31:05.966 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
14:31:05.971 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,108] - [RpcClientFactory] create a new rpc client of 45154c3c-b5f7-4be2-9e30-f5a019386fbe
14:31:05.974 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [45154c3c-b5f7-4be2-9e30-f5a019386fbe] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
14:31:05.974 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [45154c3c-b5f7-4be2-9e30-f5a019386fbe] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
14:31:05.975 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [45154c3c-b5f7-4be2-9e30-f5a019386fbe] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
14:31:05.977 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [45154c3c-b5f7-4be2-9e30-f5a019386fbe] Try to connect to server on start up, server: {serverIp = 'localhost', server main port = 8848}
14:31:05.977 [main] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:localhost ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
14:31:06.100 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [45154c3c-b5f7-4be2-9e30-f5a019386fbe] Success to connect to server [localhost:8848] on start up, connectionId = 1738737065989_172.17.0.1_50376
14:31:06.100 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [45154c3c-b5f7-4be2-9e30-f5a019386fbe] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
14:31:06.100 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [45154c3c-b5f7-4be2-9e30-f5a019386fbe] Notify connected event to listeners.
14:31:06.101 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [45154c3c-b5f7-4be2-9e30-f5a019386fbe] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$583/0x00000206424a8d08
14:31:06.101 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,78] - Grpc connection connect
14:31:06.103 [main] INFO  c.a.n.client.naming - [registerService,121] - [REGISTER-SERVICE] 62113bd0-93ee-4621-9b30-60de09bd5520 registering service oj-gateway with instance Instance{instanceId='null', ip='192.168.137.1', port=19090, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={IPv6=null, preserved.register.source=SPRING_CLOUD}}
14:31:06.139 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,76] - nacos registry, DEFAULT_GROUP oj-gateway 192.168.137.1:19090 register finished
14:31:06.236 [main] INFO  c.f.g.OjGatewayApplication - [logStarted,57] - Started OjGatewayApplication in 14.422 seconds (process running for 16.11)
14:31:06.244 [main] INFO  c.a.n.c.c.i.CacheData - [<clinit>,67] - nacos.cache.data.init.snapshot = true 
14:31:06.247 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,380] - [fixed-62113bd0-93ee-4621-9b30-60de09bd5520-localhost_8848] [subscribe] oj-gateway-local.yaml+DEFAULT_GROUP+62113bd0-93ee-4621-9b30-60de09bd5520
14:31:06.263 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,197] - [fixed-62113bd0-93ee-4621-9b30-60de09bd5520-localhost_8848] [add-listener] ok, tenant=62113bd0-93ee-4621-9b30-60de09bd5520, dataId=oj-gateway-local.yaml, group=DEFAULT_GROUP, cnt=1
14:31:06.263 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=oj-gateway-local.yaml, group=DEFAULT_GROUP
14:31:06.264 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,380] - [fixed-62113bd0-93ee-4621-9b30-60de09bd5520-localhost_8848] [subscribe] oj-gateway+DEFAULT_GROUP+62113bd0-93ee-4621-9b30-60de09bd5520
14:31:06.265 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,197] - [fixed-62113bd0-93ee-4621-9b30-60de09bd5520-localhost_8848] [add-listener] ok, tenant=62113bd0-93ee-4621-9b30-60de09bd5520, dataId=oj-gateway, group=DEFAULT_GROUP, cnt=1
14:31:06.265 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=oj-gateway, group=DEFAULT_GROUP
14:31:06.265 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,380] - [fixed-62113bd0-93ee-4621-9b30-60de09bd5520-localhost_8848] [subscribe] oj-gateway.yaml+DEFAULT_GROUP+62113bd0-93ee-4621-9b30-60de09bd5520
14:31:06.266 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,197] - [fixed-62113bd0-93ee-4621-9b30-60de09bd5520-localhost_8848] [add-listener] ok, tenant=62113bd0-93ee-4621-9b30-60de09bd5520, dataId=oj-gateway.yaml, group=DEFAULT_GROUP, cnt=1
14:31:06.266 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=oj-gateway.yaml, group=DEFAULT_GROUP
14:31:48.471 [boundedElastic-1] INFO  c.a.n.client.naming - [subscribe,167] - [SUBSCRIBE-SERVICE] service:oj-system, group:DEFAULT_GROUP, clusters: 
14:31:48.503 [boundedElastic-1] INFO  c.a.n.client.naming - [isChangedServiceInfo,184] - init new ips(1) service: DEFAULT_GROUP@@oj-system -> [{"ip":"192.168.137.1","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
14:31:48.505 [boundedElastic-1] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(1) service: DEFAULT_GROUP@@oj-system -> [{"ip":"192.168.137.1","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
14:31:49.063 [nacos-grpc-client-executor-localhost-23] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [45154c3c-b5f7-4be2-9e30-f5a019386fbe] Receive server push request, request = NotifySubscriberRequest, requestId = 1
14:31:49.064 [nacos-grpc-client-executor-localhost-23] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [45154c3c-b5f7-4be2-9e30-f5a019386fbe] Ack server push request, request = NotifySubscriberRequest, requestId = 1
14:40:04.490 [nacos-grpc-client-executor-localhost-144] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [45154c3c-b5f7-4be2-9e30-f5a019386fbe] Receive server push request, request = NotifySubscriberRequest, requestId = 2
14:40:04.492 [nacos-grpc-client-executor-localhost-144] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@oj-system -> [{"ip":"192.168.137.1","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
14:40:04.493 [nacos-grpc-client-executor-localhost-144] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(0) service: DEFAULT_GROUP@@oj-system -> []
14:40:04.495 [nacos-grpc-client-executor-localhost-144] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [45154c3c-b5f7-4be2-9e30-f5a019386fbe] Ack server push request, request = NotifySubscriberRequest, requestId = 2
14:40:22.391 [nacos-grpc-client-executor-localhost-147] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [45154c3c-b5f7-4be2-9e30-f5a019386fbe] Receive server push request, request = NotifySubscriberRequest, requestId = 3
14:40:22.391 [nacos-grpc-client-executor-localhost-147] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@oj-system -> [{"ip":"192.168.137.1","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
14:40:22.393 [nacos-grpc-client-executor-localhost-147] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(1) service: DEFAULT_GROUP@@oj-system -> [{"ip":"192.168.137.1","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
14:40:22.395 [nacos-grpc-client-executor-localhost-147] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [45154c3c-b5f7-4be2-9e30-f5a019386fbe] Ack server push request, request = NotifySubscriberRequest, requestId = 3
14:41:26.627 [nacos-grpc-client-executor-localhost-161] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [45154c3c-b5f7-4be2-9e30-f5a019386fbe] Receive server push request, request = NotifySubscriberRequest, requestId = 4
14:41:26.628 [nacos-grpc-client-executor-localhost-161] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@oj-system -> [{"ip":"192.168.137.1","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
14:41:26.628 [nacos-grpc-client-executor-localhost-161] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(0) service: DEFAULT_GROUP@@oj-system -> []
14:41:26.630 [nacos-grpc-client-executor-localhost-161] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [45154c3c-b5f7-4be2-9e30-f5a019386fbe] Ack server push request, request = NotifySubscriberRequest, requestId = 4
14:41:43.835 [nacos-grpc-client-executor-localhost-166] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [45154c3c-b5f7-4be2-9e30-f5a019386fbe] Receive server push request, request = NotifySubscriberRequest, requestId = 5
14:41:43.836 [nacos-grpc-client-executor-localhost-166] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@oj-system -> [{"ip":"192.168.137.1","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
14:41:43.836 [nacos-grpc-client-executor-localhost-166] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(1) service: DEFAULT_GROUP@@oj-system -> [{"ip":"192.168.137.1","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
14:41:43.837 [nacos-grpc-client-executor-localhost-166] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [45154c3c-b5f7-4be2-9e30-f5a019386fbe] Ack server push request, request = NotifySubscriberRequest, requestId = 5
15:04:17.470 [nacos-grpc-client-executor-localhost-440] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [45154c3c-b5f7-4be2-9e30-f5a019386fbe] Receive server push request, request = NotifySubscriberRequest, requestId = 6
15:04:17.470 [nacos-grpc-client-executor-localhost-440] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@oj-system -> [{"ip":"192.168.137.1","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
15:04:17.471 [nacos-grpc-client-executor-localhost-440] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(0) service: DEFAULT_GROUP@@oj-system -> []
15:04:17.473 [nacos-grpc-client-executor-localhost-440] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [45154c3c-b5f7-4be2-9e30-f5a019386fbe] Ack server push request, request = NotifySubscriberRequest, requestId = 6
15:04:39.064 [nacos-grpc-client-executor-localhost-444] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [45154c3c-b5f7-4be2-9e30-f5a019386fbe] Receive server push request, request = NotifySubscriberRequest, requestId = 7
15:04:39.066 [nacos-grpc-client-executor-localhost-444] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@oj-system -> [{"ip":"192.168.137.1","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
15:04:39.071 [nacos-grpc-client-executor-localhost-444] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(1) service: DEFAULT_GROUP@@oj-system -> [{"ip":"192.168.137.1","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
15:04:39.074 [nacos-grpc-client-executor-localhost-444] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [45154c3c-b5f7-4be2-9e30-f5a019386fbe] Ack server push request, request = NotifySubscriberRequest, requestId = 7
15:18:08.360 [nacos-grpc-client-executor-localhost-607] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [45154c3c-b5f7-4be2-9e30-f5a019386fbe] Receive server push request, request = NotifySubscriberRequest, requestId = 8
15:18:08.361 [nacos-grpc-client-executor-localhost-607] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@oj-system -> [{"ip":"192.168.137.1","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@oj-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
15:18:08.361 [nacos-grpc-client-executor-localhost-607] INFO  c.a.n.client.naming - [processServiceInfo,169] - current ips:(0) service: DEFAULT_GROUP@@oj-system -> []
